metric,value
n_train_samples,20540
n_test_samples,5135
n_features,63
n_classes,18
train_test_split,80%/20%
train_class_call,1205
train_class_dislike,1036
train_class_fist,756
train_class_four,1307
train_class_like,1149
train_class_mute,870
train_class_ok,1274
train_class_one,1010
train_class_palm,1319
train_class_peace,1153
train_class_peace_inverted,1198
train_class_rock,1166
train_class_stop,1186
train_class_stop_inverted,1253
train_class_three,1165
train_class_three2,1322
train_class_two_up,1074
train_class_two_up_inverted,1097
